time,activity,patient,source,perspective
2013-07-03 10:56:12.587700,check feet,http://cltl.nl/leolani/world/Abdullah,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#CARING
2013-07-03 10:56:12.587700,check feet,http://cltl.nl/leolani/world/feet,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#NEGATIVE
2013-07-03 10:56:12.587700,check feet,http://cltl.nl/leolani/world/Abdullah,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#NEGATIVE
2013-07-03 10:56:12.695240,check feet,http://cltl.nl/leolani/world/feet,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2013-07-03 10:56:12.695240,check feet,http://cltl.nl/leolani/world/Abdullah,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2013-07-03 10:56:12.695240,check feet,http://cltl.nl/leolani/world/feet,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2013-07-03 10:56:12.695240,check feet,http://cltl.nl/leolani/world/Abdullah,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2013-07-03 10:56:12.695240,check feet,http://cltl.nl/leolani/world/feet,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#SOMEWHAT
2013-07-03 10:56:12.695240,check feet,http://cltl.nl/leolani/world/Abdullah,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#SOMEWHAT
2013-07-03 10:56:12.695240,check feet,http://cltl.nl/leolani/world/feet,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2013-07-03 10:56:12.695240,check feet,http://cltl.nl/leolani/world/Abdullah,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2013-07-03 10:56:12.695240,check feet,http://cltl.nl/leolani/world/feet,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#ADMIRATION
2013-07-03 10:56:12.695240,check feet,http://cltl.nl/leolani/world/Abdullah,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#ADMIRATION
2013-07-03 10:56:12.746791,check feet,http://cltl.nl/leolani/world/feet,http://cltl.nl/leolani/friends/Abdullah,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2013-07-03 10:56:12.746791,check feet,http://cltl.nl/leolani/world/Abdullah,http://cltl.nl/leolani/friends/Abdullah,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2013-07-03 10:56:12.746791,check feet,http://cltl.nl/leolani/world/feet,http://cltl.nl/leolani/friends/Abdullah,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2013-07-03 10:56:12.746791,check feet,http://cltl.nl/leolani/world/Abdullah,http://cltl.nl/leolani/friends/Abdullah,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2013-07-03 10:56:12.746791,check feet,http://cltl.nl/leolani/world/feet,http://cltl.nl/leolani/friends/Abdullah,http://groundedannotationframework.org/grasp/level#SOMEWHAT
2013-07-03 10:56:12.746791,check feet,http://cltl.nl/leolani/world/Abdullah,http://cltl.nl/leolani/friends/Abdullah,http://groundedannotationframework.org/grasp/level#SOMEWHAT
2013-07-03 10:56:12.746791,check feet,http://cltl.nl/leolani/world/feet,http://cltl.nl/leolani/friends/Abdullah,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2013-07-03 10:56:12.746791,check feet,http://cltl.nl/leolani/world/Abdullah,http://cltl.nl/leolani/friends/Abdullah,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2013-07-03 10:56:12.746791,check feet,http://cltl.nl/leolani/world/feet,http://cltl.nl/leolani/friends/Abdullah,http://groundedannotationframework.org/grasp/emotion#GRATITUDE
2013-07-03 10:56:12.746791,check feet,http://cltl.nl/leolani/world/Abdullah,http://cltl.nl/leolani/friends/Abdullah,http://groundedannotationframework.org/grasp/emotion#GRATITUDE
2013-07-03 10:56:12.798113,check feet,http://cltl.nl/leolani/world/feet,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2013-07-03 10:56:12.798113,check feet,http://cltl.nl/leolani/world/Abdullah,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2013-07-03 10:56:12.798113,check feet,http://cltl.nl/leolani/world/feet,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2013-07-03 10:56:12.798113,check feet,http://cltl.nl/leolani/world/Abdullah,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2013-07-03 10:56:12.798113,check feet,http://cltl.nl/leolani/world/feet,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#SOMEWHAT
2013-07-03 10:56:12.798113,check feet,http://cltl.nl/leolani/world/Abdullah,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#SOMEWHAT
2013-07-03 10:56:12.798113,check feet,http://cltl.nl/leolani/world/feet,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2013-07-03 10:56:12.798113,check feet,http://cltl.nl/leolani/world/Abdullah,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2013-07-03 10:56:12.798113,check feet,http://cltl.nl/leolani/world/feet,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#GRATITUDE
2013-07-03 10:56:12.798113,check feet,http://cltl.nl/leolani/world/Abdullah,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#GRATITUDE
2014-09-19 10:56:13.031410,focus on,http://cltl.nl/leolani/world/Abdullah,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2014-09-19 10:56:13.031410,focus on,http://cltl.nl/leolani/world/Abdullah,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2014-09-19 10:56:13.031410,focus on,http://cltl.nl/leolani/world/Abdullah,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#UNDERSPECIFIED
2014-09-19 10:56:13.031410,focus on,http://cltl.nl/leolani/world/Abdullah,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#FULLY
2014-09-19 10:56:13.031410,focus on,http://cltl.nl/leolani/world/Abdullah,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#UNDERSPECIFIED
2014-09-19 10:56:13.131767,manage,http://cltl.nl/leolani/world/Abdullah,http://cltl.nl/leolani/friends/Abdullah,http://groundedannotationframework.org/grasp/emotion#CURIOSITY
2014-09-19 10:56:13.131767,manage,http://cltl.nl/leolani/world/Abdullah,http://cltl.nl/leolani/friends/Abdullah,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2014-09-19 10:56:13.131767,manage,http://cltl.nl/leolani/world/Abdullah,http://cltl.nl/leolani/friends/Abdullah,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2014-09-19 10:56:13.131767,manage,http://cltl.nl/leolani/world/Abdullah,http://cltl.nl/leolani/friends/Abdullah,http://groundedannotationframework.org/grasp/level#SOMEWHAT
2014-09-19 10:56:13.131767,manage,http://cltl.nl/leolani/world/Abdullah,http://cltl.nl/leolani/friends/Abdullah,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2014-09-19 10:56:13.131767,manage,http://cltl.nl/leolani/world/Abdullah,http://cltl.nl/leolani/friends/Abdullah,http://groundedannotationframework.org/grasp/emotion#APPROVAL
2011-08-23 10:56:14.198125,incorporate swimming into my routine,http://cltl.nl/leolani/world/my_body,http://cltl.nl/leolani/friends/Abdullah,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2011-08-23 10:56:14.198125,incorporate swimming into my routine,http://cltl.nl/leolani/world/my_body,http://cltl.nl/leolani/friends/Abdullah,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2011-08-23 10:56:14.198125,incorporate swimming into my routine,http://cltl.nl/leolani/world/my_body,http://cltl.nl/leolani/friends/Abdullah,http://groundedannotationframework.org/grasp/level#SOMEWHAT
2011-08-23 10:56:14.198125,incorporate swimming into my routine,http://cltl.nl/leolani/world/my_body,http://cltl.nl/leolani/friends/Abdullah,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2011-08-23 10:56:14.198125,incorporate swimming into my routine,http://cltl.nl/leolani/world/my_body,http://cltl.nl/leolani/friends/Abdullah,http://groundedannotationframework.org/grasp/emotion#APPROVAL
2011-08-23 10:56:14.356288,incorporate swimming into my routine,http://cltl.nl/leolani/world/my_body,http://cltl.nl/leolani/friends/Abdullah,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2011-08-23 10:56:14.356288,incorporate swimming into my routine,http://cltl.nl/leolani/world/my_body,http://cltl.nl/leolani/friends/Abdullah,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2011-08-23 10:56:14.356288,incorporate swimming into my routine,http://cltl.nl/leolani/world/my_body,http://cltl.nl/leolani/friends/Abdullah,http://groundedannotationframework.org/grasp/level#SOMEWHAT
2011-08-23 10:56:14.356288,incorporate swimming into my routine,http://cltl.nl/leolani/world/my_body,http://cltl.nl/leolani/friends/Abdullah,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2011-08-23 10:56:14.356288,incorporate swimming into my routine,http://cltl.nl/leolani/world/my_body,http://cltl.nl/leolani/friends/Abdullah,http://groundedannotationframework.org/grasp/emotion#GRATITUDE
2013-10-20 10:56:14.623153,dizziness,http://cltl.nl/leolani/world/low_blood_sugar_levels,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2013-10-20 10:56:14.623153,dizziness,http://cltl.nl/leolani/world/low_blood_sugar_levels,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2013-10-20 10:56:14.623153,dizziness,http://cltl.nl/leolani/world/low_blood_sugar_levels,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2013-10-20 10:56:14.623153,dizziness,http://cltl.nl/leolani/world/low_blood_sugar_levels,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#ALMOST_FULLY
2013-10-20 10:56:14.623153,dizziness,http://cltl.nl/leolani/world/low_blood_sugar_levels,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#APPROVAL
2013-10-20 10:56:14.623153,dizziness,http://cltl.nl/leolani/world/low_blood_sugar_levels,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#CARING
2013-10-20 10:56:14.748431,eat,http://cltl.nl/leolani/world/small_balanced_meal,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2013-10-20 10:56:14.748431,eat,http://cltl.nl/leolani/world/peanut_butter,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2013-10-20 10:56:14.748431,eat,http://cltl.nl/leolani/world/slice_of_whole_grain_bread,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2013-10-20 10:56:14.748431,eat,http://cltl.nl/leolani/world/small_balanced_meal,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2013-10-20 10:56:14.748431,eat,http://cltl.nl/leolani/world/peanut_butter,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2013-10-20 10:56:14.748431,eat,http://cltl.nl/leolani/world/slice_of_whole_grain_bread,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2013-10-20 10:56:14.748431,eat,http://cltl.nl/leolani/world/small_balanced_meal,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#SOMEWHAT
2013-10-20 10:56:14.748431,eat,http://cltl.nl/leolani/world/peanut_butter,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#SOMEWHAT
2013-10-20 10:56:14.748431,eat,http://cltl.nl/leolani/world/slice_of_whole_grain_bread,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#SOMEWHAT
2013-10-20 10:56:14.748431,eat,http://cltl.nl/leolani/world/small_balanced_meal,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#UNDERSPECIFIED
2013-10-20 10:56:14.748431,eat,http://cltl.nl/leolani/world/peanut_butter,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#UNDERSPECIFIED
2013-10-20 10:56:14.748431,eat,http://cltl.nl/leolani/world/slice_of_whole_grain_bread,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#UNDERSPECIFIED
2013-10-20 10:56:14.748431,eat,http://cltl.nl/leolani/world/small_balanced_meal,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#UNDERSPECIFIED
2013-10-20 10:56:14.748431,eat,http://cltl.nl/leolani/world/peanut_butter,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#UNDERSPECIFIED
2013-10-20 10:56:14.748431,eat,http://cltl.nl/leolani/world/slice_of_whole_grain_bread,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#UNDERSPECIFIED
2013-10-20 10:56:14.803125,dizziness,http://cltl.nl/leolani/world/low_blood_sugar_levels,http://cltl.nl/leolani/friends/Abdullah,http://groundedannotationframework.org/grasp/emotion#CURIOSITY
2013-10-20 10:56:14.803125,dizziness,http://cltl.nl/leolani/world/low_blood_sugar_levels,http://cltl.nl/leolani/friends/Abdullah,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2013-10-20 10:56:14.803125,dizziness,http://cltl.nl/leolani/world/low_blood_sugar_levels,http://cltl.nl/leolani/friends/Abdullah,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2013-10-20 10:56:14.803125,dizziness,http://cltl.nl/leolani/world/low_blood_sugar_levels,http://cltl.nl/leolani/friends/Abdullah,http://groundedannotationframework.org/grasp/level#SOMEWHAT
2013-10-20 10:56:14.803125,dizziness,http://cltl.nl/leolani/world/low_blood_sugar_levels,http://cltl.nl/leolani/friends/Abdullah,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2013-10-20 10:56:14.803125,dizziness,http://cltl.nl/leolani/world/low_blood_sugar_levels,http://cltl.nl/leolani/friends/Abdullah,http://groundedannotationframework.org/grasp/emotion#CARING
2013-07-08 10:56:15.671722,discomfort in my feet,http://cltl.nl/leolani/world/my_diabetes,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#CURIOSITY
2013-07-08 10:56:15.671722,discomfort in my feet,http://cltl.nl/leolani/world/my_diabetes,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2013-07-08 10:56:15.671722,discomfort in my feet,http://cltl.nl/leolani/world/my_diabetes,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2013-07-08 10:56:15.671722,discomfort in my feet,http://cltl.nl/leolani/world/my_diabetes,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2013-07-08 10:56:15.671722,discomfort in my feet,http://cltl.nl/leolani/world/my_diabetes,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#ALMOST_FULLY
2013-07-08 10:56:15.840358,get,http://cltl.nl/leolani/world/cold_feet,http://cltl.nl/leolani/friends/Abdullah,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2013-07-08 10:56:15.840358,get,http://cltl.nl/leolani/world/cold_feet,http://cltl.nl/leolani/friends/Abdullah,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2013-07-08 10:56:15.840358,get,http://cltl.nl/leolani/world/cold_feet,http://cltl.nl/leolani/friends/Abdullah,http://groundedannotationframework.org/grasp/level#SOMEWHAT
2013-07-08 10:56:15.840358,get,http://cltl.nl/leolani/world/cold_feet,http://cltl.nl/leolani/friends/Abdullah,http://groundedannotationframework.org/grasp/emotion#UNDERSPECIFIED
2013-07-08 10:56:15.840358,get,http://cltl.nl/leolani/world/cold_feet,http://cltl.nl/leolani/friends/Abdullah,http://groundedannotationframework.org/grasp/sentiment#UNDERSPECIFIED
2013-07-08 10:56:15.931950,experience,http://cltl.nl/leolani/world/cold_feet,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#SOMEWHAT
